date,Close,High,Low,Open,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-02-16,129.7264404296875,132.47309953309198,129.33683338034655,131.96663266193272,80576300,21.459999084472656,48.17997143593882,3.226589485508559,1.068911893530867,-0.6025111905356062,1.6714230840664732
2021-02-17,127.43757629394531,128.78169493091983,126.10320712430666,127.83691804290048,97918500,21.5,43.60269363297295,3.2549211869280072,0.6493213870967054,-0.8176813575758144,1.4670027446725198
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,22.489999771118164,41.55815800356907,3.2610554971527175,0.22538485736188818,-0.9932943098485052,1.2186791672103934
2021-02-19,126.4927978515625,127.31096541209789,125.45063033694109,126.85318631272438,87668800,22.049999237060547,41.97303091757321,3.161004038438723,-0.09689672205152533,-1.052460711409535,0.9555639893580097
2021-02-22,122.72345733642578,126.34672250388937,122.3338575729678,124.68118332933157,103916400,23.450000762939453,35.42260423608584,3.232285198449864,-0.6489804310951399,-1.2836355363625198,0.6346551052673799
2021-02-23,122.58708953857422,123.41498433079913,115.31134105569778,120.54170021925478,158273000,23.110000610351562,35.208523195999575,3.580239346782113,-1.0850072020423056,-1.3757298458477485,0.29072264380544277
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,21.34000015258789,34.393106226384305,3.5770516228737748,-1.4538856344762934,-1.395686622625389,-0.05819901185090448
2021-02-25,117.84371185302734,123.17146835413952,117.4054168564186,121.43775757680415,148199500,28.889999389648438,28.348670707418627,3.7334087567914285,-2.0650867883074113,-1.6055102211652055,-0.45957656714220585
2021-02-26,118.106689453125,121.60332952526318,118.04824467349069,119.4020977442568,164560400,27.950000762939453,29.178726569922084,3.7352808221803144,-2.499436068499989,-1.6318876010862264,-0.8675484674137626
2021-03-01,124.46690368652344,124.60326248159897,119.59692548811965,120.53196041049354,116307900,23.350000381469727,45.59456376313021,3.9325159797727185,-2.30388709198661,-1.1490708996582777,-1.1548161923283322
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900,24.100000381469727,41.37188990372312,3.909730737187303,-2.3318776210972203,-0.9416491430151104,-1.39022847808211
2021-03-03,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300,26.670000076293945,37.12795016008441,3.8997046462320903,-2.5649885666978065,-0.9398080708925571,-1.6251804958052494
2021-03-04,117.00608825683594,120.38585416346811,115.53536025738819,118.58396379730593,178155000,28.56999969482422,34.70953183358561,3.9676181647926496,-2.8683507840564744,-0.9945362306009797,-1.8738145534554946
2021-03-05,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600,24.65999984741211,37.63365972123272,3.9882428050074608,-2.9731105993351292,-0.8794368367037073,-2.093673762631422
2021-03-08,113.33411407470703,117.85345248459532,113.18801326724598,117.7852730985796,154376600,25.469999313354492,31.64650245665549,4.065834163790418,-3.414456170214052,-1.0566259260661042,-2.357830244147948
2021-03-09,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800,24.030000686645508,41.08241182127771,4.171972539965363,-3.3538190126683816,-0.7967910148163466,-2.557027997852035
2021-03-10,116.85997772216797,118.99302271119,116.34375389003466,118.52550905510117,111943300,22.559999465942383,39.69747120600261,4.06320798862179,-3.3543351753599495,-0.6378457420063315,-2.716489433353618
2021-03-11,118.78849029541016,120.00598467048323,118.10669641776761,119.35340946888309,103026500,21.90999984741211,43.36512244178542,3.997693628599895,-3.16267207561053,-0.3569461138055292,-2.805725961805001
2021-03-12,117.8826904296875,118.01904922400895,116.0613233493951,117.26907585524096,88105100,20.690000534057617,42.070842628761426,3.906941722700979,-3.048724370501418,-0.19439872695713367,-2.8543256435442843
2021-03-15,120.76570129394531,120.77544332973144,117.28853761790177,118.25279852383531,92403800,20.030000686645508,47.447133089192846,3.876939150495886,-2.6947220326489116,0.12768288871629796,-2.8224049213652096
2021-03-16,122.30459594726562,123.91168976286997,121.47670138498302,122.43121266775762,115227900,19.790000915527344,50.10881775761445,3.8247283875265126,-2.2638998636090264,0.44680404620494674,-2.710703909813973
2021-03-17,121.51570129394531,122.58709503966791,119.15862613615897,120.82416526324258,111932600,19.229999542236328,48.74582844345862,3.796424138668115,-1.963493465753075,0.5977683552487187,-2.5612618210017937
2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117527,121229700,21.579999923706055,42.27801263434861,3.8341478559495465,-2.0344187389069077,0.4214744656759093,-2.455893204582817
2021-03-19,116.86972045898438,118.27227638684158,116.56778422545804,116.78206442899135,185549500,20.950000762939453,41.520613897571664,3.682029592051975,-2.1087598625257016,0.27770667364569235,-2.386466536171394
2021-03-22,120.18132781982422,120.64884902153915,117.1327239795706,117.20090338075846,111912300,18.8799991607666,47.85482601263329,3.688965232802175,-1.8787990746098586,0.4061339692492285,-2.284933043859087
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,20.299999237060547,46.498832720871995,3.571566952900975,-1.7432631542575763,0.4333359116812088,-2.176599065938785
2021-03-24,116.96712493896484,119.70405755554833,116.94764829711929,119.62613612617307,88530500,21.200000762939453,42.73965761042243,3.5133414032958368,-1.807567840920001,0.2952249800150275,-2.1027928209350284
2021-03-25,117.45413208007812,118.49631456122934,115.90548256064227,116.43144110431777,98844700,19.809999465942383,43.73931380136205,3.447447874530925,-1.7985003694593757,0.2434339611805223,-2.041934330639898
2021-03-26,118.05799865722656,118.32098161470867,115.82754797615723,117.22036189731419,94071200,18.860000610351562,45.02100632951611,3.37930400053239,-1.7227288016825497,0.25536442316587893,-1.9780932248484286
2021-03-29,118.23332977294922,119.39238695881983,117.59049651669116,118.48657071923124,80819200,20.739999771118164,45.409868463675785,3.2666316035035527,-1.6297448484472454,0.2786787011209466,-1.908423549568192
2021-03-30,116.78206634521484,117.26906411360106,115.76911009525196,116.98660451621751,85671900,19.610000610351562,42.716670941260865,3.2093164659459603,-1.6540918838975642,0.20346533253650234,-1.8575572164340666
2021-03-31,118.97357177734375,120.3079410804402,117.9995761138878,118.48657394561577,118323800,19.399999618530273,47.75560474009969,3.2319277708944885,-1.4794962004606589,0.3024488127787264,-1.7819450132393853
2021-04-01,119.80146026611328,120.9507753854183,119.30472042335516,120.44430093685868,75089100,17.329999923706055,49.56067313169629,3.14230461640735,-1.259801968459115,0.4177144358242164,-1.6775164042833315
2021-04-05,122.62604522705078,122.87928615898178,119.86963594729222,120.6488353850815,88651200,17.90999984741211,55.2424914190404,3.137698993297432,-0.8479971235003774,0.6636154246263635,-1.5116125481267408
2021-04-06,122.92798614501953,123.82406033078875,122.3825509764638,123.21044576616356,80171300,18.1200008392334,55.81547250367551,3.0165425905136836,-0.49160776007934714,0.8160038304379149,-1.307611590517262
2021-04-07,124.57402801513672,124.59350465582355,121.88579830959569,122.55785759372996,83466700,17.15999984741211,58.90417232922169,2.9944828587789822,-0.07547477334321684,0.9857094537392364,-1.0611842270824532
2021-04-08,126.97006225585938,126.99928093380576,125.17791398584798,125.59672494440802,88844600,16.950000762939453,62.96281051638338,2.953823577342558,0.4425520904346598,1.2029890540136905,-0.7604369635790307
2021-04-09,129.5414276123047,129.58038090088027,126.10322399320837,126.4246443564377,106686700,16.690000534057617,66.7571509589937,2.9912045295089396,1.0484934270661483,1.4471443125161434,-0.39865088544999494
2021-04-12,127.82720947265625,129.39534324785052,127.23307146188088,129.07392286215278,91420000,16.90999984741211,62.18352553069394,2.9424296452885725,1.374538401297599,1.4185514293980752,-0.04401302810047619
2021-04-13,130.93423461914062,131.15826433043802,128.49924537282473,128.99599269074992,91266500,16.649999618530273,66.64417278398957,2.9701885890380866,1.862176345485679,1.5249514988689241,0.33722484661675484
2021-04-14,128.5966796875,131.48944874893647,128.2363059541757,131.43101137185664,87222800,16.989999771118164,60.83062970175171,2.9903996037325644,2.0365358645279628,1.3594488143289662,0.6770870501989965
2021-04-15,131.0023956298828,131.48939338315375,130.1647588997771,130.34008581919048,89347100,16.56999969482422,64.28375046074078,2.9834220388697923,2.3418429034602752,1.3318046826090228,1.0100382208512524
2021-04-16,130.67124938964844,131.16798178060714,129.81412853121648,130.8076081751269,84922400,16.25,63.45449614156163,2.8670242681927114,2.5279396822807314,1.2143211691435831,1.3136185131371483
2021-04-19,131.33355712890625,131.9471790846723,129.87256379574342,130.0381412567294,94264200,17.290000915527344,64.44246413931393,2.810423626816725,2.69776723825143,1.1073189800914252,1.5904482581600048
2021-04-20,129.64854431152344,132.00561168739057,128.3823471626382,131.50887932231677,94812300,18.68000030517578,59.99843490594802,2.8684836909549842,2.665662252645234,0.8601711955881832,1.8054910570570506
2021-04-21,130.02841186523438,130.27191076385841,127.88562452974153,128.9180574819885,68847100,17.5,60.657130077823545,2.8340410154665485,2.6404336812823317,0.6679540993802249,1.9724795819021068
2021-04-22,128.50900268554688,130.66152498796077,127.99278612277816,129.58038910212525,84566500,18.709999084472656,56.639636569477275,2.8222337190176963,2.4693708639570247,0.3975130256439341,2.0718578383130906
2021-04-23,130.8270721435547,131.6062565911259,128.72323846633472,128.72323846633472,78657500,17.329999923706055,60.89504719634079,2.8418780180577925,2.4921235323442943,0.33621255522496307,2.155910977119331
2021-04-26,131.2166748046875,131.54782970744535,130.0868364590517,131.32381490404939,66905100,17.639999389648438,61.57756440280113,2.74324339165321,2.5126288434236272,0.28537429304343664,2.2272545503801906
2021-04-27,130.895263671875,131.88874331170373,130.62254610203854,131.49913616765673,66015800,17.559999465942383,60.63730984261213,2.6377400929397803,2.4744206766269485,0.19773290099740626,2.2766877756295423
2021-04-28,130.1063232421875,131.5088791677975,129.61932548257246,130.81733580986761,107760100,17.280000686645508,58.28472302867741,2.5842982066744407,2.3533515580889457,0.06133102596752282,2.292020532121423
2021-04-29,130.0089111328125,133.5055661641117,129.0056969879915,132.92116293750138,151101000,17.610000610351562,57.98557981443713,2.721124704491995,2.2239072478530204,-0.05449062741472188,2.2783978752677423
2021-04-30,128.04144287109375,130.08682431063778,127.66158525646483,128.3531136734093,109839500,18.610000610351562,52.16238487627693,2.6999900151834915,1.94019805801139,-0.2705598538050822,2.210757911816472
2021-05-03,129.0933380126953,130.5835645811877,128.40180963228673,128.6063403344398,75135100,18.309999465942383,54.777240880246744,2.6887137076770946,1.7797201221890049,-0.344830231701974,2.124550353890979
2021-05-04,124.52534484863281,128.0706959218244,123.40524834260499,127.77849424860072,137564700,19.479999542236328,43.62522013863932,2.902954847849468,1.2693095198138877,-0.6841926672616732,1.953502187075561
2021-05-05,124.76884460449219,127.05772538948398,124.6422204183204,125.84023086704354,84000900,19.149999618530273,44.27647320190675,2.876485254492446,0.8743745894197446,-0.863302078124653,1.7376766675443975
2021-05-06,126.36618041992188,126.37591502452003,123.82404416158315,124.56428281581603,78128300,18.389999389648438,48.48097854167278,2.853298512238477,0.6824110527130927,-0.844212491865044,1.5266235445781366
2021-05-07,127.03939819335938,128.06381882504127,126.3271629457147,127.66381362314827,78973300,16.690000534057617,50.18691852494559,2.77353832417334,0.5779394881862174,-0.7589472451135355,1.336886733299753
2021-05-10,123.76118469238281,126.38567778466182,123.72215780429457,126.25885342470616,88071200,19.65999984741211,42.76158039506131,2.8123741859513016,0.22799243341421516,-0.8871154399084302,1.1151078733226454
2021-05-11,122.84408569335938,123.19531281841267,119.78053807914273,120.4927657999539,126142800,21.84000015258789,40.93682953525354,2.8958222164719287,-0.12193970837672907,-0.9896380653594996,0.8676983569827705
2021-05-12,119.7805404663086,121.60500854306753,119.27320577012671,120.39520469554279,112172300,27.59000015258789,35.48886034851234,2.9440406240976955,-0.6390988152611357,-1.205437737795125,0.5663389225339894
2021-05-13,121.9269790649414,123.0782463378904,121.23426847309511,121.5464761686261,105861300,23.1299991607666,41.37563543389969,2.9693024274894184,-0.8657714032111272,-1.1456882605960934,0.2799168573849661
2021-05-14,124.34660339355469,124.7758918234003,122.78556470814284,123.1758262404007,81918000,18.809999465942383,47.222289907603326,2.9607031654158096,-0.8404790809097875,-0.8963167506358029,0.055837669726015365
2021-05-17,123.1953125,123.83924502210618,122.12209907344122,123.73192293508849,74244600,19.719999313354492,44.926391695951295,2.9081175336084994,-0.9029259186961838,-0.7670108707377593,-0.13591504795842446
2021-05-18,121.80990600585938,123.89779649597985,121.74161080080381,123.47826668103308,63342900,21.34000015258789,42.26353243948964,2.854408116577609,-1.0520785071645946,-0.7329307673649361,-0.3191477397996585
2021-05-19,121.65380859375,121.8782039395482,119.86836719410006,120.16106519010208,92612000,22.18000030517578,41.96174346779879,2.7940815900683615,-1.1693986648261898,-0.680200740021225,-0.4891979248049648
2021-05-20,124.2099838256836,124.61000384937135,122.05379848438088,122.18063773268084,76857100,20.670000076293945,48.45289110536552,2.8056611376078613,-1.0440782722435387,-0.44390427795085907,-0.6001739942926796
2021-05-21,122.37576293945312,124.88318279629019,122.16111877804317,124.7075655227382,79295400,20.149999618530273,44.598358702799736,2.7996899147963723,-1.0803140664465332,-0.38411205772308277,-0.6962020087234504
2021-05-24,124.0051040649414,124.82465387319235,122.87335402183648,122.94164921888921,63092900,18.399999618530273,48.516374611333525,2.7746328447208617,-0.9664167320487138,-0.21617177866021076,-0.750244953388503
2021-05-25,123.80998229980469,125.19541091008112,123.24410353248182,124.7075784829674,72009500,18.84000015258789,48.07787700593842,2.715823882783608,-0.8817329016676041,-0.10519035862328086,-0.7765425430443232
2021-05-26,123.76118469238281,124.28803651614747,123.34165494995638,123.86850677372105,56575900,17.360000610351562,47.96112999017051,2.5894351458841425,-0.8092296197483364,-0.026149661363210397,-0.783079958385126
2021-05-27,122.22943115234375,124.5319657543007,122.03430412924318,123.36118872845968,94625600,16.739999771118164,44.32279492661921,2.5828798943965268,-0.8653942297605965,-0.06585141710037634,-0.7995428126602202
2021-05-28,121.57576751708984,122.73679359407036,121.51723088921521,122.5123907811842,71311100,16.760000228881836,42.829630188933656,2.4855000951435713,-0.9516799067447437,-0.12170967526761878,-0.8299702314771249
2021-06-01,121.25377655029297,122.29772171588232,120.92205913488071,122.03429950032661,67637100,17.899999618530273,42.07765049180607,2.4062259869905738,-1.0341231791492334,-0.1633223581376867,-0.8708008210115467
2021-06-02,122.01477813720703,122.19039542274523,121.02937706510446,121.25377238108098,59278900,17.479999542236328,44.55534650483001,2.3172825848941594,-1.0262239277561918,-0.12433848539571601,-0.9018854423604757
2021-06-03,120.53180694580078,121.80990611741935,120.13178685609535,121.64404739693522,76229200,18.040000915527344,40.88507271782018,2.2862617774811254,-1.1266398921871428,-0.17980355986133356,-0.9468363323258092
2021-06-04,122.82456970214844,123.08799935298282,120.83424294183042,121.04888711847525,75169300,16.420000076293945,48.01503857175772,2.3055425367454765,-1.0095757140447859,-0.050191505375181245,-0.9593842086696046
2021-06-07,122.8343505859375,123.24412184649682,121.79040526387277,123.09777284097717,71057600,16.420000076293945,48.04382787147544,2.2446978257368033,-0.905573387573483,0.043048656876897295,-0.9486220444503803
2021-06-08,123.65387725830078,125.33200387040455,123.13678395621102,123.51728685562117,74403800,17.06999969482422,50.51659179800617,2.262766072788964,-0.7483948116302628,0.16018178625609414,-0.9085765978863569
2021-06-09,124.03437805175781,124.63928371308171,123.43923097435068,124.1124318358548,56877900,17.889999389648438,51.66677867446892,2.1868579774991117,-0.586367148246481,0.2577675597119008,-0.8441347079583817
2021-06-10,123.03921508789062,125.06856875877892,122.87335638380547,123.92705266664278,71186400,16.100000381469727,48.492077066684196,2.1874547201758503,-0.532126370368303,0.24960667007206305,-0.7817330404403661
2021-06-11,124.2490234375,124.33683580636276,123.02946096276283,123.44899075181716,53522400,15.649999618530273,52.32711789077016,2.124591871848999,-0.3870569880690482,0.3157408418970543,-0.7027978299661025
2021-06-14,127.30280303955078,127.36133965538929,123.97584053546844,124.70757800792384,96906500,16.389999389648438,60.35175986256479,2.214656675282703,-0.025381384245690697,0.5419331565763295,-0.5673145408220202
2021-06-15,126.48326110839844,127.4198916269695,126.23934861668313,126.77595907590421,62746300,17.020000457763672,57.55192582100192,2.1407914134972508,0.19289537505953547,0.6081679327052445,-0.41527255764570903
2021-06-16,126.98084259033203,127.7028289556805,125.33200658203938,127.19548678307785,91815000,18.149999618530273,58.801610104706306,2.15722219636467,0.40140480184825833,0.653341887595174,-0.2519370857469156
2021-06-17,128.5808868408203,129.32239025268845,126.49299676283543,126.63935317228925,96721700,17.75,62.613255051402035,2.2052344316138375,0.6878313322561525,0.7518147344024544,-0.063983402146302
